Time, UTC Date, UTC Time, Label, Latitude, Longitude, Altitude, Speed, HDOP, Satelites, Course, Fix, Roll Degrees, Pitch Degrees, Dynamic Magnitude, Jerk, Jerk Std, Acceleration X, Acceleration Y, Acceleration Z, Standard Deviation, Energy, Zero Crossings
25,250426,163217.000,0,58.38037,8.676655,23.1,0.0,0.73,13,47.55,1,-12.625332,11.330541,0.002702,0.072805,0.212314,-0.001844,-0.001918,-0.000473,0.003891,0.000056,13.000001
38,250426,163232.000,0,58.38037,8.676655,23.1,0.0,0.8,12,47.55,1,-12.605504,11.190003,0.003050,0.060956,0.048584,0.001344,0.001223,-0.002450,0.001693,0.000018,22.000000
52,250426,163247.000,0,58.38037,8.676655,23.1,0.0,0.8,12,47.55,1,-12.562951,11.163299,0.002507,0.058065,0.043771,0.000481,0.002153,0.001191,0.001143,0.000008,27.000000
60,250426,163302.000,0,58.38037,8.676655,23.1,0.0,0.8,12,47.55,1,-12.565534,11.168133,0.003210,0.057349,0.044004,0.002506,-0.000214,-0.001994,0.001111,0.000008,29.000001
80,250426,163318.000,0,58.38037,8.676655,23.1,0.0,0.89,11,47.55,1,-12.571849,11.186619,0.002102,0.090305,0.047349,0.000306,-0.002078,0.000091,0.001068,0.000008,27.000000
88,250426,163333.000,0,58.38037,8.676655,23.1,1.59,0.81,12,47.55,1,-12.545953,11.211493,0.002758,0.030087,0.044732,-0.001613,0.001993,-0.001016,0.001109,0.000007,27.000000
102,250426,163334.000,0,58.38037,8.676655,23.1,0.0,0.84,11,47.55,1,-12.557304,11.218342,0.003092,0.110291,0.047422,-0.002648,0.000771,0.001397,0.001290,0.000009,30.000000
109,250426,163349.000,0,58.38037,8.676655,23.1,0.0,0.81,12,47.55,1,-12.542111,11.217912,0.001995,0.058983,0.044388,0.001780,-0.000733,0.000521,0.001378,0.000009,27.000000
129,250426,163405.000,0,58.38037,8.676655,23.1,0.0,0.75,13,47.55,1,-12.522095,11.261104,0.003459,0.066329,0.038253,-0.001262,0.001611,0.002789,0.001222,0.000008,26.000001
143,250426,163420.000,0,58.38037,8.676655,23.1,0.0,0.68,14,47.55,1,-12.513329,11.278787,0.002646,0.024435,0.042438,-0.001236,0.001276,0.001962,0.000990,0.000008,23.000000
151,250426,163435.000,0,58.38037,8.676655,23.1,0.0,0.68,14,47.55,1,-12.509961,11.291498,0.002444,0.049849,0.038977,-0.000590,0.002238,-0.000784,0.001004,0.000008,25.000000
164,250426,163436.000,0,58.38037,8.676655,23.1,0.0,0.68,14,47.55,1,-12.496591,11.305486,0.002545,0.075663,0.037303,-0.000246,0.001216,-0.002222,0.001195,0.000007,30.000000
172,250426,163451.000,0,58.38037,8.676686,21.1,0.0,0.75,13,46.55,1,-12.486362,11.320305,0.002121,0.032220,0.037857,-0.000782,0.001861,-0.000648,0.001127,0.000006,26.000001
186,250426,163506.000,0,58.38037,8.676686,21.1,0.0,0.82,12,46.55,1,-12.477933,11.335976,0.000643,0.020978,0.038125,-0.000577,0.000035,0.000281,0.001186,0.000007,23.000000
194,250426,163507.000,0,58.38037,8.676686,21.1,0.0,0.82,12,46.55,1,-12.477850,11.332310,0.003660,0.103249,0.036036,-0.000271,-0.000639,-0.003594,0.001138,0.000006,24.000001
214,250426,163537.000,0,58.38037,8.676686,21.1,0.0,0.74,13,46.55,1,-12.469525,11.334828,0.002881,0.094212,0.039052,-0.002165,0.001877,0.000301,0.000980,0.000007,29.000001
227,250426,163538.000,0,58.38037,8.676686,21.1,0.0,0.74,13,46.55,1,-12.467779,11.352935,0.002340,0.106842,0.041827,0.000148,-0.002311,0.000340,0.001206,0.000009,28.000000
248,250426,163608.000,0,58.38037,8.676686,21.1,0.0,0.82,12,46.55,1,-12.464432,11.361861,0.002167,0.074757,0.040645,0.000502,-0.002049,-0.000494,0.000871,0.000007,23.000000
255,250426,163609.000,0,58.38037,8.676686,21.1,0.0,0.82,12,46.55,1,-12.448829,11.355445,0.002614,0.080515,0.040190,-0.000779,-0.000446,-0.002455,0.000947,0.000007,26.000001
263,250426,163624.000,0,58.38037,8.676686,21.1,0.0,0.82,12,46.55,1,-12.462357,11.371788,0.003011,0.098077,0.040914,0.001232,-0.002747,-0.000065,0.001053,0.000007,26.000001
277,250426,163625.000,0,58.38037,8.676686,21.1,0.0,0.82,12,46.55,1,-12.436396,11.365048,0.001637,0.030685,0.037214,-0.001186,0.000637,-0.000932,0.000999,0.000008,21.000001
284,250426,163640.000,0,58.38037,8.676686,21.1,0.0,0.75,13,46.55,1,-12.433053,11.363434,0.000682,0.052810,0.040222,0.000233,-0.000640,0.000029,0.001265,0.000008,25.000000
292,250426,163655.000,0,58.38037,8.676686,21.1,0.0,0.67,14,46.55,1,-12.420458,11.360615,0.004523,0.076074,0.042759,0.003183,-0.003214,-0.000032,0.001380,0.000009,25.000000
306,250426,163656.000,0,58.38037,8.676686,21.1,0.0,0.67,14,46.55,1,-12.413636,11.339934,0.002755,0.059628,0.039318,0.001955,0.001743,-0.000853,0.001166,0.000009,22.000000
313,250426,163711.000,0,58.38037,8.676686,21.1,0.0,0.63,15,46.55,1,-12.396513,11.346904,0.001474,0.035457,0.087540,0.000760,-0.000023,0.001263,0.003356,0.000025,24.000001
321,250426,163726.000,0,58.38037,8.676686,21.1,0.0,0.68,14,46.55,1,-12.402971,11.326047,0.002272,0.091703,0.085634,0.002196,0.000459,0.000360,0.003375,0.000025,24.000001
335,250426,163727.000,0,58.38037,8.676686,21.1,0.0,0.76,13,46.55,1,-12.435745,11.225218,0.002240,0.108330,0.615509,-0.002023,-0.000950,-0.000138,0.026933,0.000832,21.000001
342,250426,163742.000,0,58.38037,8.676686,21.1,0.0,0.68,14,46.55,1,-12.378510,11.235015,0.001501,0.056937,0.616867,-0.000660,0.000596,0.001210,0.026915,0.000824,20.000000
356,250426,163743.000,0,58.38037,8.676686,21.1,0.0,0.75,13,46.55,1,-12.407985,11.271020,0.020013,0.063920,1.341249,0.018418,0.006308,-0.004640,0.056326,0.004624,19.000000
363,250426,163758.000,0,58.38037,8.676686,21.1,0.0,0.75,13,46.55,1,-12.276798,11.077003,0.051708,0.670885,0.840207,-0.036448,-0.027493,-0.024278,0.036736,0.002579,17.000000
371,250426,163813.000,0,58.38037,8.676686,21.1,0.0,0.8,12,46.55,1,-12.205337,10.842545,0.011938,0.117524,0.574588,-0.011843,-0.001498,-0.000004,0.020209,0.001297,18.000001
391,250426,163829.000,0,58.38037,8.676686,21.1,0.0,0.75,13,46.55,1,-11.457523,11.582857,0.081868,2.779026,1.142230,0.076026,0.008026,0.029291,0.049459,0.004243,21.000001
399,250426,163830.000,0,58.38037,8.676686,21.1,0.0,0.82,12,46.55,1,-10.832404,11.740403,0.013542,0.117467,1.432571,0.002091,0.012853,-0.003717,0.067630,0.007340,16.000000
406,250426,163845.000,0,58.38037,8.676686,21.1,0.0,0.75,13,46.55,1,-10.399868,11.914847,0.068738,0.721621,1.688458,-0.020706,-0.003259,-0.065464,0.075481,0.007878,8.000000
414,250426,163900.000,0,58.38037,8.676686,21.1,0.0,0.68,14,46.55,1,-11.076661,12.472193,0.022284,0.050208,1.356643,-0.010566,-0.019614,-0.000491,0.056218,0.004950,14.000000
428,250426,163901.000,0,58.38037,8.676686,21.1,0.0,0.68,14,46.55,1,-11.787487,12.928989,0.011376,0.163963,0.441665,-0.004556,-0.010353,0.001215,0.014897,0.000606,14.000000
436,250426,163916.000,0,58.38037,8.676686,21.1,0.0,0.66,14,46.55,1,-11.973800,13.048142,0.006673,0.085586,0.136416,-0.002960,-0.005841,0.001283,0.004865,0.000141,18.000001
450,250426,163917.000,0,58.38037,8.676686,21.1,0.0,0.66,14,46.55,1,-12.159872,13.170511,0.002998,0.058155,0.041014,-0.000777,-0.002875,0.000349,0.001424,0.000024,17.000000
457,250426,163932.000,0,58.38037,8.676686,21.1,0.0,0.74,13,46.55,1,-12.194815,13.217536,0.002970,0.078629,0.039614,-0.002070,0.001089,0.001829,0.001359,0.000016,28.000000
465,250426,163947.000,0,58.38037,8.676686,21.1,0.0,0.77,12,46.55,1,-12.209373,13.267636,0.001228,0.054467,0.057492,0.000019,-0.001224,-0.000098,0.002827,0.000020,25.000000
485,250426,164003.000,0,58.38037,8.676686,21.1,0.0,0.74,13,46.55,1,-12.259251,13.313587,0.000614,0.018374,0.042668,0.000376,-0.000335,-0.000351,0.001581,0.000010,21.000001
493,250426,164018.000,0,58.38037,8.676686,21.1,0.0,0.74,13,46.55,1,-12.264022,13.333052,0.001296,0.034040,0.044449,-0.000513,-0.001167,-0.000231,0.001246,0.000007,24.000001
501,250426,164019.000,0,58.38037,8.676686,21.1,0.0,0.68,14,46.55,1,-12.276419,13.347900,0.002500,0.051061,0.043634,-0.000592,-0.002102,0.001217,0.001127,0.000007,26.000001
515,250426,164034.000,0,58.38037,8.676686,21.1,0.0,0.68,14,46.55,1,-12.266797,13.365201,0.001076,0.072413,0.033000,-0.000095,0.000317,0.001024,0.001060,0.000006,26.000001
522,250426,164035.000,0,58.38037,8.676686,21.1,0.0,0.68,14,46.55,1,-12.255012,13.366500,0.003485,0.072448,0.034868,0.002036,-0.001844,-0.002145,0.001107,0.000007,22.000000
549,250426,164106.000,0,58.38037,8.676694,21.7,0.0,0.71,13,60.51,1,-12.272470,13.397191,0.001818,0.059940,0.045346,0.001791,0.000071,0.000307,0.001449,0.000008,21.000001
556,250426,164121.000,0,58.38037,8.676694,21.7,0.0,0.71,13,60.51,1,-12.289579,13.402570,0.001579,0.134845,0.050310,0.000677,0.001342,0.000485,0.001575,0.000010,17.000000
570,250426,164122.000,0,58.38037,8.676694,21.7,0.0,0.71,13,60.51,1,-12.297057,13.395194,0.000542,0.110609,0.059619,0.000533,0.000094,0.000030,0.001771,0.000015,29.000001
578,250426,164137.000,0,58.38037,8.676694,21.7,0.0,0.71,13,60.51,1,-12.289052,13.418047,0.003490,0.130267,0.059044,-0.000592,-0.001840,0.002905,0.001946,0.000015,29.000001
591,250426,164138.000,0,58.38037,8.676694,21.7,0.0,0.71,13,60.51,1,-12.292345,13.441552,0.003531,0.059261,0.046796,-0.001856,-0.002798,-0.001094,0.001731,0.000011,23.000000
599,250426,164153.000,0,58.38037,8.676694,21.7,0.0,0.7,13,60.51,1,-12.294195,13.452766,0.002024,0.060424,0.046143,-0.001076,-0.001095,0.001319,0.001506,0.000012,27.000000
613,250426,164208.000,0,58.38037,8.676694,21.7,0.0,0.7,13,60.51,1,-12.274928,13.462384,0.002714,0.135236,0.043502,0.000921,-0.000795,0.002427,0.001393,0.000010,24.000001
620,250426,164223.000,0,58.38037,8.676694,21.7,0.0,0.77,12,60.51,1,-12.278203,13.474113,0.002671,0.029187,0.077059,-0.002614,-0.000475,0.000278,0.002193,0.000018,23.000000
634,250426,164224.000,0,58.38037,8.676694,21.7,0.0,0.77,12,60.51,1,-12.271943,13.508320,0.001490,0.070546,0.054022,-0.001026,0.000985,-0.000446,0.002173,0.000017,26.000001
642,250426,164239.000,0,58.38037,8.676694,21.7,0.0,0.74,13,60.51,1,-12.264210,13.512639,0.003024,0.035014,0.042596,-0.002644,0.000781,0.001244,0.001303,0.000010,24.000001
656,250426,164254.000,0,58.38037,8.676694,21.7,0.0,0.68,14,60.51,1,-12.294924,13.531811,0.003074,0.083439,0.045456,-0.002407,-0.001898,0.000237,0.001408,0.000012,25.000000
663,250426,164309.000,0,58.38037,8.676694,21.7,0.0,0.68,14,60.51,1,-12.308476,13.540181,0.002215,0.008924,0.050391,-0.000386,-0.001859,0.001140,0.001269,0.000012,27.000000
677,250426,164310.000,0,58.38037,8.676694,21.7,0.0,0.68,14,60.51,1,-12.332029,13.526009,0.002301,0.127036,0.042635,-0.001381,-0.001838,0.000071,0.001766,0.000013,26.000001
691,250426,164325.000,0,58.38037,8.676694,21.7,0.0,0.68,14,60.51,1,-12.426419,13.922858,0.012333,0.041242,0.813048,-0.012168,0.000529,-0.001943,0.024647,0.000946,16.000000
699,250426,164340.000,0,58.38037,8.676694,21.7,0.0,0.74,13,60.51,1,-12.432564,14.176879,0.007433,0.163238,0.301701,-0.007081,0.000547,0.002194,0.010570,0.000314,10.000000
712,250426,164355.000,0,58.38037,8.676694,21.7,0.0,0.77,13,60.51,1,-12.403852,14.447818,0.003143,0.094855,0.116343,-0.000431,-0.002779,-0.001403,0.004212,0.000056,20.000000
720,250426,164356.000,0,58.38037,8.676694,21.7,0.0,0.77,13,60.51,1,-12.428497,14.507169,0.002234,0.047794,0.050311,-0.001651,0.000524,-0.001411,0.001581,0.000021,22.000000
734,250426,164411.000,0,58.38037,8.676694,21.7,0.0,0.77,12,60.51,1,-12.464288,14.597783,0.001105,0.047949,0.208596,0.001009,-0.000318,-0.000319,0.007466,0.000073,25.000000
748,250426,164426.000,0,58.38037,8.676694,21.7,0.0,0.74,13,60.51,1,-12.436236,14.610871,0.000719,0.065109,0.068149,0.000568,-0.000089,-0.000431,0.002945,0.000024,20.000000
756,250426,164441.000,0,58.38037,8.676694,21.7,0.0,0.68,14,60.51,1,-12.431420,14.597111,0.005048,0.116076,0.059963,-0.003626,0.000830,-0.003413,0.002767,0.000020,28.000000
769,250426,164442.000,0,58.38037,8.676694,21.7,0.0,0.71,13,60.51,1,-12.416726,14.587755,0.003610,0.055389,0.045006,-0.003089,-0.001806,-0.000471,0.001359,0.000010,27.000000
790,250426,164512.000,0,58.38037,8.676694,21.7,0.0,0.74,13,60.51,1,-12.406654,14.565929,0.003759,0.099620,0.045668,-0.001987,-0.003168,-0.000383,0.001360,0.000012,23.000000
803,250426,164513.000,0,58.38037,8.676694,21.7,0.0,0.74,13,60.51,1,-12.404778,14.555701,0.002517,0.024521,0.046294,-0.002106,-0.001295,0.000471,0.001053,0.000008,25.000000
824,250426,164543.000,0,58.38037,8.676694,21.7,0.0,0.74,13,60.51,1,-12.407701,14.564075,0.004280,0.118575,0.125442,-0.003002,-0.002624,0.001556,0.004202,0.000027,23.000000
844,250426,164559.000,0,58.38037,8.676694,21.7,0.0,0.74,13,60.51,1,-12.393320,14.567346,0.001914,0.022014,0.034766,0.000747,-0.000107,-0.001759,0.001019,0.000007,22.000000
877,250426,164630.000,0,58.38037,8.676694,21.7,0.0,0.74,13,60.51,1,-12.419143,14.561244,0.002968,0.072009,0.047616,0.002584,-0.000919,-0.001136,0.001163,0.000010,26.000001
897,250426,164700.000,0,58.38037,8.676694,21.7,0.0,0.69,14,60.51,1,-12.391810,14.587226,0.002034,0.084450,0.038740,-0.001558,-0.000060,0.001307,0.001036,0.000008,30.000000
911,250426,164701.000,0,58.38037,8.676694,21.7,0.0,0.69,14,60.51,1,-12.404233,14.574416,0.002731,0.087798,0.092194,0.000901,0.002494,0.000655,0.004127,0.000028,27.000000
918,250426,164716.000,0,58.38037,8.676694,21.7,0.0,0.69,14,60.51,1,-12.405871,14.591955,0.001200,0.027245,0.090569,-0.000617,-0.000523,0.000887,0.004144,0.000026,30.000000
932,250426,164731.000,0,58.38037,8.676694,21.7,0.0,0.69,14,60.51,1,-12.404168,14.611015,0.002515,0.033000,0.050415,0.001138,0.002202,0.000423,0.001574,0.000011,18.000001
939,250426,164732.000,0,58.38037,8.676694,21.7,0.0,0.69,14,60.51,1,-12.390457,14.638595,0.002412,0.129440,0.095673,0.001063,-0.001897,0.001043,0.003915,0.000027,20.000000
953,250426,164747.000,0,58.38037,8.676694,21.7,0.0,0.69,14,60.51,1,-12.388786,14.627995,0.004285,0.103847,0.048682,-0.000455,-0.003874,0.001774,0.001325,0.000010,19.000000
967,250426,164802.000,0,58.38037,8.676694,21.7,0.0,0.74,13,60.51,1,-12.401396,14.645771,0.001058,0.063462,0.044555,-0.000213,0.000698,0.000766,0.001339,0.000009,34.000001
981,250426,164817.000,0,58.38037,8.676694,21.7,0.0,0.74,13,60.51,1,-12.360668,14.432221,0.003371,0.152747,0.062562,0.003314,-0.000616,0.000031,0.003134,0.000045,19.000000
989,250426,164832.000,0,58.38037,8.676694,21.7,0.0,0.79,12,60.51,1,-12.334977,14.358233,0.005241,0.185902,0.117487,-0.005032,0.000381,0.001413,0.003709,0.000061,23.000000
1002,250426,164833.000,0,58.38037,8.676694,21.7,0.0,0.79,12,60.51,1,-12.403136,14.932767,0.014313,0.111403,0.207777,-0.003075,-0.013976,0.000258,0.009004,0.000295,12.000000
1010,250426,164848.000,0,58.38037,8.676694,21.7,0.0,0.79,12,60.51,1,-12.433826,15.348890,0.023994,0.134783,0.455665,-0.021234,-0.000310,-0.011168,0.020037,0.000843,19.000000
1018,250426,164903.000,0,58.38037,8.676694,21.7,0.0,0.74,13,60.51,1,-12.344501,12.048512,0.224053,0.829554,0.507911,0.219934,-0.014002,-0.040407,0.074083,0.011720,11.000000
1032,250426,164904.000,0,58.38037,8.676694,21.7,0.0,0.81,12,60.51,1,-11.896828,6.346756,0.134471,3.886693,1.494223,0.119632,0.058862,0.017487,0.047480,0.020055,14.000000
1039,250426,164919.000,0,58.38048,8.676507,20.8,10.87,0.75,12,354.79,1,-10.421141,4.597016,0.177024,1.469633,1.901409,-0.141644,0.022674,-0.103734,0.049585,0.016190,21.000001
1053,250426,164934.000,0,58.38124,8.67651,21.8,28.72,0.75,13,347.51,1,-7.185784,5.513761,0.118252,0.765375,0.893755,-0.111149,0.029889,-0.027132,0.037106,0.013649,14.000000
1067,250426,164949.000,0,58.3821,8.67629,21.9,21.9,0.77,13,347.25,1,-7.289145,8.884740,0.103878,1.050375,1.079854,-0.089093,0.053413,-0.000242,0.042532,0.014768,14.000000
1074,250426,164950.000,0,58.38216,8.676285,21.9,23.6,0.74,13,354.13,1,-8.765284,4.994347,0.146635,1.580283,1.116951,0.007939,-0.144412,0.024165,0.085070,0.030217,20.000000
1082,250426,165004.000,0,58.38304,8.675963,21.1,28.35,0.79,11,354.13,1,-8.723898,4.625307,0.086327,2.154566,0.773760,0.045589,0.010154,0.072602,0.095118,0.024750,23.000000
1089,250426,165005.000,0,58.38317,8.676115,20.9,37.89,0.69,14,18.38,1,-7.895335,4.943132,0.046027,1.179289,0.758079,-0.006998,0.045388,0.003079,0.029185,0.004269,27.000000
1097,250426,165019.000,0,58.38526,8.67825,13.8,67.04,0.77,12,18.38,1,-7.408054,3.697538,0.087965,0.986451,0.682932,0.087187,0.000465,-0.011659,0.033389,0.005843,27.000000
1105,250426,165020.000,0,58.38541,8.678394,13.1,67.84,0.77,12,28.14,1,-7.345753,3.755419,0.044376,1.370759,0.529101,0.040236,-0.001350,-0.018666,0.038847,0.006992,23.000000
1118,250426,165035.000,0,58.38697,8.681556,13.1,55.58,0.71,13,59.32,1,-6.956209,4.917851,0.039736,0.681484,0.531253,0.017346,0.027462,-0.022889,0.022906,0.003566,19.000000
1132,250426,165050.000,0,58.38802,8.684083,14.4,43.65,0.69,14,43.15,1,-7.914752,6.767669,0.099584,0.487593,0.812959,-0.098902,0.002718,-0.011314,0.031661,0.004926,24.000001
1146,250426,165105.000,0,58.38901,8.686249,8.6,43.53,0.75,13,50.66,1,-8.096380,9.414906,0.050300,0.558427,0.624801,-0.006349,0.012127,-0.048401,0.029742,0.005180,27.000000
1153,250426,165106.000,0,58.38909,8.686405,7.1,45.58,0.75,13,50.56,1,-7.680002,10.154376,0.079403,1.039609,0.669454,-0.051313,0.013271,0.059125,0.026377,0.004667,21.000001
1167,250426,165121.000,0,58.39048,8.688618,-3.2,47.56,0.75,13,41.94,1,-8.250276,10.025600,0.028729,0.546639,0.518433,0.005112,0.021422,-0.018447,0.022649,0.003461,26.000001
1181,250426,165136.000,0,58.39183,8.690465,4.8,39.52168,0.75,13,27.47,1,-8.826554,9.961064,0.063952,1.371040,0.609955,0.000322,0.063945,0.000929,0.023919,0.003602,20.000000
1195,250426,165151.000,0,58.39321,8.691359,2.2,45.64,0.72,13,27.47,1,-8.413986,11.263791,0.059218,1.044025,0.725854,0.035554,0.043916,-0.017720,0.031817,0.005301,21.000001
1209,250426,165206.000,0,58.39491,8.691115,3.0,41.99,0.76,13,27.47,1,-8.304246,10.316592,0.066045,2.317113,0.801506,0.058637,-0.020096,0.022801,0.025319,0.004042,26.000001
1223,250426,165221.000,0,58.39648,8.690886,0.5,42.9664,0.69,14,16.23,1,-8.100876,11.239390,0.026191,1.650024,0.963137,-0.017885,-0.009117,-0.016822,0.027362,0.004521,21.000001
1243,250426,165237.000,0,58.39789,8.692458,-4.7,42.04,0.69,14,32.97,1,-8.171013,11.734635,0.027706,0.957093,0.873100,-0.003097,-0.023072,-0.015024,0.026830,0.002933,25.000000
1257,250426,165252.000,0,58.39933,8.693785,-6.6,44.66,0.65,15,17.19,1,-7.138332,10.722927,0.172124,3.262798,0.905375,0.159198,-0.022969,-0.061281,0.047574,0.007048,17.000000
1271,250426,165307.000,0,58.40077,8.694465,-9.3,32.66,0.72,13,22.12,1,-8.874756,11.936347,0.046526,0.585853,1.210689,0.022512,0.040337,0.005556,0.079524,0.027895,18.000001
1285,250426,165322.000,0,58.40235,8.694777,-10.5,43.83,0.64,15,15.53,1,-9.097667,13.188189,0.041489,2.144719,0.725471,-0.013275,0.034043,-0.019651,0.033333,0.005885,22.000000
1317,250426,165353.000,0,58.40531,8.696575,-7.6,44.92,0.77,12,0.63,1,-8.870500,13.463911,0.031394,1.719362,0.987193,-0.024461,0.018253,0.007353,0.030502,0.004810,21.000001
1331,250426,165408.000,0,58.40667,8.696337,2.1,21.97,0.71,13,357.8,1,-12.245681,15.100888,0.112978,0.622168,0.689950,0.003136,-0.111797,0.015985,0.080484,0.024133,18.000001
1345,250426,165423.000,0,58.40741,8.69647,2.0,50.77,0.68,14,8.08,1,-9.708260,13.990935,0.066157,2.791414,0.865731,-0.030986,0.036987,0.045262,0.030026,0.007413,21.000001
1359,250426,165438.000,0,58.40957,8.697175,-3.3,54.64,0.68,14,15.01,1,-8.851119,13.689233,0.062718,1.146299,0.984202,-0.046959,-0.024655,0.033473,0.028422,0.005556,18.000001
1367,250426,165439.000,0,58.40969,8.697246,-4.2,51.43,0.68,14,14.53,1,-8.777782,13.226721,0.060289,0.409075,0.826449,0.054471,-0.022865,-0.012036,0.025139,0.004472,22.000000
1380,250426,165454.000,0,58.41135,8.698282,1.0,38.75,0.71,14,18.91,1,-9.818812,12.705355,0.065469,2.727551,1.052030,-0.045003,-0.000851,0.047541,0.038545,0.009184,21.000001
1394,250426,165509.000,0,58.41263,8.698849,1.8,40.56,0.65,15,18.91,1,-9.648014,13.503122,0.041600,1.234339,0.852573,-0.030860,0.014974,-0.023538,0.027089,0.003093,27.000000
1421,250426,165539.000,0,58.41592,8.700138,10.9,31.59512,0.64,15,31.59,1,-8.994104,14.047336,0.064479,2.206298,1.077051,-0.005166,0.011033,-0.063317,0.093922,0.033080,25.000000
1434,250426,165554.000,0,58.41716,8.700258,8.5,43.82,0.68,14,31.59,1,-8.126165,13.751371,0.121438,1.711934,0.884012,0.099512,-0.060308,-0.034747,0.069655,0.027693,18.000001
1443,250426,165608.000,0,58.41798,8.698442,10.5,39.19,0.64,15,31.59,1,-10.821871,8.484505,0.165629,4.038270,1.063546,0.026920,-0.149338,-0.066381,0.061902,0.045035,20.000000
1457,250426,165609.000,0,58.41808,8.698363,9.4,41.17,0.64,15,333.67,1,-10.737475,11.627847,0.053376,2.630039,0.992089,-0.024292,0.047468,0.002372,0.049757,0.011544,18.000001
1464,250426,165623.000,0,58.42065,8.699527,1.4,92.96,0.72,13,333.67,1,-9.347301,12.161782,0.070247,0.752463,1.112090,-0.019871,0.067310,-0.003036,0.052981,0.013110,24.000001
1472,250426,165637.000,0,58.42395,8.700117,7.1,92.96,0.77,12,333.67,1,-8.698269,12.386255,0.037315,1.010851,2.073245,0.003454,0.013219,0.034724,0.068614,0.014863,20.000000
