Time, UTC Time, Label, Latitude, Longitude, Altitude, Speed, HDOP, Satelites, Course, Fix, Accel UTC, Roll Degrees, Pitch Degrees, Dynamic Magnitude, Jerk, Jerk Std, Acceleration X, Acceleration Y, Acceleration Z, Standard Deviation, Energy, Zero Crossings
2026-04-25T19:15:13.568711,250426_163102.000000,1,58.3804817199707,8.676279067993164,31.5,22.690000534057617,0.9100000262260437,11,172.5800018310547,1,250426_171448.984375,-11.326950073242188,12.360620498657227,0.07187063246965408,1.1275007724761963,0.7346700429916382,-0.024035096168518066,-0.06768550723791122,0.0025248760357499123,0.030087484046816826,0.005433759652078152,17.0
2026-04-25T19:15:16.641648,250426_163054.000000,1,58.380828857421875,8.676370620727539,27.5,22.690000534057617,0.8799999952316284,12,172.5800018310547,1,250426_171448.984375,-12.174354553222656,12.155998229980469,0.08028167486190796,0.9972274899482727,0.7057539820671082,0.030412830412387848,-0.06875699758529663,0.028154605999588966,0.030934516340494156,0.005570433102548122,17.0
2026-04-25T19:15:19.713727,250426_163052.984375,1,58.38087844848633,8.676376342773438,27.0,25.829999923706055,0.8799999952316284,12,172.5800018310547,1,250426_171504.000000,-12.1180419921875,11.929484367370605,0.023195499554276466,1.1137293577194214,0.7070289254188538,-0.009922865778207779,-0.02096226066350937,0.00038931705057621,0.03236525505781174,0.005577887408435345,21.0
2026-04-25T19:15:22.686153,250426_163044.000000,1,58.3814811706543,8.67618465423584,21.5,22.549999237060547,0.9100000262260437,11,172.5800018310547,1,250426_171504.000000,-11.315717697143555,11.815519332885742,0.13057059049606323,0.43527519702911377,0.7058112025260925,0.032662779092788696,0.1263023167848587,0.005435474216938019,0.0334976390004158,0.006767494138330221,21.0
2026-04-25T19:15:25.754561,250426_163036.000000,1,58.3819694519043,8.676182746887207,18.799999237060547,27.260000228881836,0.8500000238418579,11,172.5800018310547,1,250426_171504.000000,-9.773591995239258,11.899953842163086,0.12749433517456055,0.12102750688791275,0.5312572717666626,0.00773504888638854,0.12721318006515503,-0.003432726487517357,0.048177845776081085,0.009523430839180946,21.0
2026-04-25T19:15:28.739289,250426_163035.015625,1,58.38203811645508,8.676182746887207,18.600000381469727,27.260000228881836,0.9100000262260437,11,172.5800018310547,1,250426_171504.000000,-10.53084659576416,11.3638277053833,0.11880744248628616,1.418319582939148,0.5730990171432495,0.02442064881324768,-0.10062753409147263,-0.05824895203113556,0.05707092583179474,0.013155336491763592,19.0
2026-04-25T19:15:31.797646,250426_163027.015625,1,58.38251876831055,8.675832748413086,17.299999237060547,27.260000228881836,0.8799999952316284,12,172.5800018310547,1,250426_171519.015625,-11.135899543762207,10.945894241333008,0.07844401150941849,0.8165975213050842,0.5677938461303711,0.07751911878585815,-0.011007428169250488,-0.004804705269634724,0.057190511375665665,0.01343662478029728,21.0
2026-04-25T19:15:34.872036,250426_163019.015625,1,58.38309860229492,8.675878524780273,11.399999618530273,44.5,0.949999988079071,11,172.5800018310547,1,250426_171519.015625,-10.739964485168457,10.350515365600586,0.059704817831516266,0.8315061926841736,0.5565728545188904,0.045013248920440674,0.034843560308218,-0.018011078238487244,0.051718033850193024,0.014440289698541164,18.0
2026-04-25T19:15:37.941472,250426_163018.000000,1,58.383201599121094,8.67601203918457,10.800000190734863,48.0,0.8600000143051147,11,172.5800018310547,1,250426_171519.015625,-10.218221664428711,10.555051803588867,0.07903898507356644,2.646921157836914,0.6313677430152893,-0.018096787855029106,0.02324577048420906,-0.07334372401237488,0.04776914045214653,0.012302783317863941,22.0
2026-04-25T19:15:41.013030,250426_163010.000000,1,58.38412094116211,8.67699146270752,7.400000095367432,56.34000015258789,0.800000011920929,12,172.5800018310547,1,250426_171519.015625,-10.229814529418945,11.055876731872559,0.057082511484622955,0.869064211845398,0.6285721659660339,-0.009883999824523926,-0.05043121054768562,-0.024847786873579025,0.03971309959888458,0.008947664871811867,24.0
2026-04-25T19:15:43.983513,250426_163000.984375,1,58.38528060913086,8.678106307983398,0.10000000149011612,58.33000183105469,0.800000011920929,12,172.5800018310547,1,250426_171519.015625,-10.795947074890137,11.386186599731445,0.054511573165655136,1.4546560049057007,0.5590860247612,0.027406876906752586,-0.04654111713171005,-0.007368811871856451,0.023728877305984497,0.005156285595148802,24.0
2026-04-25T19:15:47.008301,250426_163000.000000,1,58.38541030883789,8.678221702575684,-0.20000000298023224,57.349998474121094,0.800000011920929,12,172.5800018310547,1,250426_171534.000000,-10.717870712280273,11.375958442687988,0.02081301249563694,0.24881494045257568,0.5731682777404785,0.002519116969779134,-0.00230496097356081,-0.02053101733326912,0.0181801188737154,0.003665628843009472,25.0
2026-04-25T19:15:50.053348,250426_162952.000000,1,58.386329650878906,8.679393768310547,5.400000095367432,57.02000045776367,0.800000011920929,12,172.5800018310547,1,250426_171534.000000,-10.334671974182129,11.468985557556152,0.056024741381406784,0.7426462173461914,0.5858570337295532,-0.019013643264770508,0.04724148288369179,-0.023355841636657715,0.01783820241689682,0.003429062431678176,23.0
2026-04-25T19:15:53.197679,250426_162944.000000,1,58.3869514465332,8.681281089782715,13.5,54.58000183105469,0.800000011920929,12,172.5800018310547,1,250426_171534.000000,-10.17885684967041,11.330427169799805,0.03833549842238426,0.6137377023696899,0.4927738904953003,0.03618645668029785,0.008326271548867226,-0.009530155919492245,0.01649867184460163,0.0030869930051267147,23.0
2026-04-25T19:15:56.168042,250426_162943.015625,1,58.38700866699219,8.68150520324707,12.800000190734863,56.720001220703125,0.8100000023841858,11,172.5800018310547,1,250426_171534.000000,-9.879195213317871,10.999802589416504,0.18794958293437958,4.578187942504883,1.4196743965148926,0.03167435899376869,0.10970743745565414,0.14928516745567322,0.04024411737918854,0.004971356596797705,23.0
