Time, UTC Date, UTC Time, Label, Latitude, Longitude, Altitude, Speed, HDOP, Satelites, Course, Fix, Roll Degrees, Pitch Degrees, Dynamic Magnitude, Jerk, Jerk Std, Acceleration X, Acceleration Y, Acceleration Z, Standard Deviation, Energy, Zero Crossings
1738,270426,163832.000,0,58.14381,8.000735,-8.4,0.0,1.22,8,58.41,1,-1.954802,3.487247,0.002611,0.044863,0.040290,-0.000239,-0.002468,0.000816,0.001003,0.000005,16.000000
1758,270426,163847.000,0,58.14381,8.000735,-8.4,0.0,1.22,8,58.41,1,-1.976068,3.479173,0.002484,0.057417,0.045771,-0.000444,-0.001575,0.001868,0.001353,0.000009,27.000000
1772,270426,163902.000,0,58.14375,8.000553,-8.2,0.0,1.26,7,295.13,1,-2.003376,3.483860,0.002663,0.068481,0.041823,0.000668,0.001010,0.002372,0.001309,0.000009,26.000001
1780,270426,163903.000,0,58.14375,8.000553,-8.2,1.49,1.26,7,295.13,1,-1.999757,3.480334,0.001857,0.046638,0.041539,0.000728,0.000318,-0.001678,0.001085,0.000008,24.000001
1794,270426,163918.000,0,58.14376,8.000666,-8.3,1.59,1.21,8,191.63,1,-2.007958,3.483539,0.002362,0.144219,0.044107,-0.001087,0.002094,-0.000105,0.001305,0.000009,25.000000
1808,270426,163933.000,0,58.14376,8.000693,-10.8,0.0,1.26,7,113.71,1,-2.028535,3.478807,0.003936,0.054053,0.046117,0.000475,-0.003690,-0.001282,0.001365,0.000007,26.000001
1822,270426,163948.000,0,58.14371,8.000715,-12.8,0.0,1.26,7,53.72,1,-2.017093,3.464204,0.002421,0.037654,0.043003,0.000552,-0.002077,-0.001114,0.001198,0.000009,18.000001
1836,270426,164003.000,0,58.14376,8.000607,-7.8,0.0,1.2,8,328.14,1,-2.028191,3.462986,0.002075,0.047360,0.037548,0.001751,-0.000834,0.000737,0.001361,0.000008,21.000001
1850,270426,164018.000,0,58.14381,8.000564,-3.3,0.0,1.2,8,328.14,1,-2.034845,3.450813,0.005055,0.080818,0.036598,0.001528,-0.004582,-0.001489,0.001404,0.000007,29.000001
1864,270426,164033.000,0,58.14379,8.000585,2.1,0.0,1.94,6,328.14,1,-2.037455,3.454455,0.003721,0.088012,0.041405,-0.000692,-0.003592,0.000680,0.001306,0.000008,27.000000
1878,270426,164048.000,0,58.14373,8.000592,2.1,0.0,1.5,7,159.22,1,-2.018127,3.465153,0.001448,0.018448,0.041215,-0.001305,0.000550,-0.000299,0.001204,0.000006,22.000000
1885,270426,164049.000,0,58.14373,8.000606,1.7,1.21,1.5,7,231.79,1,-2.016094,3.460814,0.002184,0.071099,0.040701,-0.000062,0.001673,0.001402,0.001083,0.000005,26.000001
1893,270426,164103.000,0,58.14373,8.000693,-0.9,1.77,1.2,8,231.79,1,-2.015663,3.452972,0.003778,0.057868,0.033400,-0.000360,-0.002805,0.002505,0.000874,0.000005,24.000001
1907,270426,164118.000,0,58.14373,8.0007,-1.4,0.0,1.19,8,77.59,1,-2.017787,3.481364,0.002020,0.091216,0.040619,-0.001996,0.000300,0.000064,0.001165,0.000008,20.000000
1914,270426,164119.000,0,58.14373,8.0007,-1.4,0.0,1.19,8,78.27,1,-2.007715,3.488640,0.001312,0.043784,0.038895,-0.001282,0.000112,-0.000252,0.001119,0.000007,19.000000
1922,270426,164133.000,0,58.14382,8.000718,-3.4,0.0,1.19,8,78.27,1,-2.013059,3.494388,0.002503,0.080316,0.031504,-0.001306,-0.002117,-0.000274,0.001061,0.000007,21.000001
1930,270426,164134.000,0,58.14382,8.000712,-3.4,0.0,1.19,8,250.28,1,-1.999331,3.495582,0.005004,0.147639,0.041171,0.000314,-0.004616,-0.001905,0.001133,0.000008,23.000000
1937,270426,164148.000,0,58.14384,8.0007,-3.7,0.0,1.19,8,334.51,1,-1.994138,3.497583,0.001401,0.042955,0.044124,0.000440,0.001209,-0.000556,0.001139,0.000008,21.000001
1951,270426,164203.000,0,58.14384,8.0007,-3.7,0.0,1.19,8,334.51,1,-1.989346,3.511669,0.001327,0.036999,0.036658,-0.000791,-0.000035,0.001065,0.000934,0.000005,23.000000
1984,270426,164233.000,0,58.14372,8.00065,-5.5,0.0,1.18,8,71.21,1,-2.004256,3.519583,0.007394,0.403320,0.137006,0.006759,0.001871,0.002341,0.003636,0.000032,21.000001
1998,270426,164248.000,0,58.14376,8.000675,-6.0,0.0,1.23,7,245.61,1,-2.002553,3.495293,0.002956,0.055764,0.082773,0.002552,-0.001408,0.000493,0.002120,0.000011,19.000000
2012,270426,164303.000,0,58.14376,8.000637,-5.4,0.0,1.08,8,191.08,1,-2.002100,3.474365,0.002510,0.035594,0.041612,0.000326,0.001690,0.001828,0.001064,0.000007,21.000001
2020,270426,164304.000,0,58.1438,8.000687,-4.7,1.47,1.08,8,18.83,1,-2.006997,3.475989,0.000813,0.012260,0.039170,0.000042,-0.000585,0.000563,0.001039,0.000007,24.000001
2027,270426,164318.000,0,58.14382,8.00069,-4.1,0.0,1.02,9,240.21,1,-2.010898,3.474000,0.002818,0.036111,0.033280,-0.002529,0.000769,-0.000979,0.000999,0.000006,20.000000
2041,270426,164333.000,0,58.14382,8.00069,-4.1,0.0,1.01,9,240.21,1,-2.043694,3.488940,0.002942,0.075542,0.127601,-0.000826,-0.001675,-0.002274,0.003642,0.000032,14.000000
2062,270426,164348.000,0,58.14382,8.00069,-4.1,0.0,1.01,9,240.21,1,-2.108061,3.507654,0.002942,0.043760,0.044454,-0.002150,-0.001988,0.000281,0.001294,0.000010,14.000000
2076,270426,164403.000,0,58.14382,8.00069,-4.1,0.0,1.01,9,240.21,1,-2.092196,3.514672,0.001340,0.044308,0.029948,-0.000403,0.000497,-0.001177,0.001044,0.000006,24.000001
2090,270426,164418.000,0,58.14382,8.00069,-4.1,0.0,1.01,9,240.21,1,-2.077940,3.512042,0.003228,0.055423,0.041443,0.000554,-0.001177,0.002954,0.001285,0.000007,24.000001
2097,270426,164432.000,0,58.14382,8.00072,-3.1,0.0,1.01,9,240.21,1,-2.092807,3.492462,0.000982,0.026456,0.113691,0.000312,0.000095,0.000926,0.003462,0.000023,20.000000
2105,270426,164433.000,0,58.14382,8.00072,-3.1,0.0,1.02,8,0.9700001,1,-2.064955,3.477917,0.003336,0.046392,0.132294,-0.001448,0.003004,-0.000065,0.003927,0.000031,23.000000
2113,270426,164447.000,0,58.14379,8.000708,-3.7,0.0,1.01,9,249.98,1,-2.095728,3.478356,0.005712,0.231722,0.115811,0.001779,0.005207,-0.001533,0.003873,0.000034,27.000000
2127,270426,164502.000,0,58.14379,8.000708,-3.7,0.0,1.07,8,249.98,1,-2.094393,3.466949,0.000956,0.009046,0.042919,0.000653,0.000449,-0.000535,0.001233,0.000008,15.000000
2141,270426,164517.000,0,58.14379,8.000708,-3.7,0.0,1.08,7,249.98,1,-3.708643,6.249681,0.121228,2.306637,0.923239,0.066177,-0.005059,-0.101447,0.137390,0.027554,10.000000
2155,270426,164518.000,0,58.14376,8.000729,-4.0,3.41,1.07,8,249.98,1,-6.067467,3.874080,0.400911,5.209951,1.433858,-0.143151,0.243490,0.284517,0.079024,0.041657,16.000000
2169,270426,164533.000,0,58.14379,8.000835,-7.4,3.35,1.01,9,249.98,1,-7.143823,5.058238,0.174067,1.794493,1.752626,-0.004753,-0.019999,0.172848,0.084479,0.045187,14.000000
2177,270426,164547.000,0,58.14386,8.001068,-10.8,3.79,1.01,8,249.98,1,-7.928375,2.997288,0.365469,2.953105,1.633360,0.271876,0.060181,0.236704,0.067225,0.048991,15.000000
2191,270426,164602.000,0,58.14396,8.001345,-12.8,4.04,1.01,8,30.43,1,-6.934734,1.182193,0.157503,1.974398,1.955005,0.029744,-0.115962,0.102349,0.098529,0.049832,16.000000
2211,270426,164617.000,0,58.14409,8.001543,-15.0,4.51888,1.01,9,43.43,1,-6.569947,-3.501441,0.141176,3.197587,2.330084,-0.085468,-0.073296,-0.085169,0.088452,0.065117,16.000000
2225,270426,164632.000,0,58.14416,8.001775,-15.7,4.42,1.01,9,62.55,1,-7.180461,-6.922604,0.351287,2.555341,1.743482,0.095580,0.057823,0.333052,0.084302,0.050036,14.000000
2239,270426,164647.000,0,58.1443,8.002015,-15.1,4.38,1.01,9,62.55,1,-6.567247,-5.561614,0.136040,3.563921,1.665145,-0.077471,-0.037182,0.105464,0.071822,0.052231,13.000001
2284,270426,164731.000,0,58.1446,8.002707,-8.4,4.39,0.98,9,52.55,1,-7.672907,0.333617,0.141043,2.245080,2.456263,-0.074126,-0.095205,-0.073037,0.095607,0.068312,15.000000
2292,270426,164745.000,0,58.14471,8.002934,-2.7,4.65,1.01,9,52.55,1,-7.593014,0.284216,0.146506,3.146174,2.236983,-0.025388,-0.077054,-0.121992,0.096486,0.064020,14.000000
2312,270426,164800.000,0,58.14488,8.003114,1.5,4.66,0.91,10,43.28,1,-5.973917,-0.332134,0.500861,2.905922,1.871900,0.034701,0.358972,0.347557,0.108354,0.067498,16.000000
2326,270426,164815.000,0,58.14497,8.003321,-2.2,5.06,0.98,9,81.86,1,-6.116440,-0.875315,0.300541,4.522769,1.975678,0.022465,0.176651,0.242105,0.089826,0.066524,14.000000
2334,270426,164829.000,0,58.145,8.00368,-0.8,6.85,0.91,10,81.86,1,-6.746386,-0.714812,0.097673,4.895943,1.630889,0.070595,-0.024524,-0.062889,0.080730,0.049917,14.000000
2348,270426,164844.000,0,58.1451,8.00384,3.3,4.28,0.98,9,79.25,1,-7.268333,0.073384,0.156876,8.553039,2.125079,-0.061890,-0.041196,-0.138140,0.081363,0.056199,16.000000
2362,270426,164845.000,0,58.14511,8.003846,3.6,4.18,0.98,9,39.11,1,-7.667922,0.237362,0.186640,3.715003,2.711918,0.101538,-0.048286,-0.148973,0.098471,0.050658,15.000000
2369,270426,164859.000,0,58.14521,8.003945,4.4,4.04,0.98,9,341.71,1,-8.337891,0.376842,0.246113,3.100508,2.187541,-0.044858,-0.048851,-0.237008,0.081559,0.048342,15.000000
2377,270426,164913.000,0,58.14537,8.003764,4.9,4.64,0.91,10,341.71,1,-8.043392,1.360566,0.337926,1.106911,2.406734,-0.109111,0.023456,0.318965,0.093150,0.061038,16.000000
2385,270426,164914.000,0,58.14537,8.00375,5.1,4.58,0.91,10,320.83,1,-7.636166,0.496290,0.071874,2.155996,2.435822,0.030354,0.034986,-0.054959,0.098889,0.060147,14.000000
2392,270426,164928.000,0,58.14544,8.00353,7.3,4.63,1.01,9,346.86,1,-7.485497,0.275743,0.224675,1.740426,2.328457,0.067374,0.006411,0.214240,0.096690,0.058187,14.000000
2413,270426,164943.000,0,58.14558,8.003675,5.1,4.71,0.91,10,31.0,1,-8.294589,2.598566,0.222812,2.130333,1.856761,-0.052755,0.022634,-0.215290,0.083943,0.048531,13.000001
2420,270426,164944.000,0,58.14559,8.003683,4.8,4.77,0.91,10,29.72,1,-6.341120,2.470597,0.374170,4.851202,1.971600,0.097629,0.311881,0.182214,0.089687,0.057715,13.000001
2428,270426,164958.000,0,58.1457,8.00387,-0.3,4.77,0.91,10,29.72,1,-6.704378,2.311826,0.153919,3.269130,1.954420,0.016730,-0.044962,0.146251,0.081379,0.059048,13.000001
2442,270426,165013.000,0,58.14582,8.004095,-3.1,4.25,0.91,10,47.22,1,-6.415798,1.866980,0.126082,7.812684,2.014435,0.120866,-0.031776,-0.016681,0.089804,0.050426,16.000000
2462,270426,165028.000,0,58.14596,8.004303,-3.6,4.7,1.02,9,53.08,1,-6.168447,0.697174,0.185188,12.508222,3.183060,-0.099565,0.027319,-0.153738,0.114016,0.068338,20.000000
2476,270426,165043.000,0,58.14605,8.004607,-2.4,4.83,0.91,10,42.59,1,-6.679066,1.234462,0.280562,3.779556,2.864614,-0.058038,0.058089,-0.268276,0.105443,0.063792,18.000001
2483,270426,165057.000,0,58.14619,8.004815,-1.1,4.92,0.91,10,42.67,1,-7.590127,0.761827,0.105235,4.138521,2.578144,0.011569,-0.068855,0.078737,0.097173,0.060337,16.000000
2504,270426,165112.000,0,58.14631,8.005052,0.1,4.66,1.02,9,48.44,1,-7.749900,1.822752,0.100555,4.430551,2.375653,0.004904,-0.061099,0.079714,0.096378,0.056803,20.000000
2518,270426,165127.000,0,58.14641,8.00536,1.8,6.58,0.91,9,83.68,1,-9.033434,2.711893,0.159238,4.876466,2.200086,-0.025895,-0.092629,0.126909,0.075879,0.052732,15.000000
2532,270426,165142.000,0,58.14629,8.005645,12.3,8.25,0.91,10,90.0,1,-8.912830,3.119285,0.423036,4.688385,2.307284,0.077685,0.143431,0.390322,0.084380,0.057291,17.000000
2539,270426,165143.000,0,58.14628,8.005655,11.6,7.68,0.91,10,144.0,1,-8.491333,1.642800,0.245807,2.155902,2.288303,0.057962,0.027979,-0.237232,0.090889,0.063701,15.000000
2547,270426,165157.000,0,58.14617,8.00578,16.1,22.0,0.91,10,144.0,1,-7.806227,-0.124629,0.162343,4.995375,2.444199,0.011560,-0.096030,0.130384,0.091820,0.071977,13.000001
2561,270426,165212.000,0,58.14605,8.005995,17.8,4.54,0.91,10,142.71,1,-6.762343,-1.699639,0.126644,2.368047,2.443097,0.037001,-0.075867,-0.094413,0.102140,0.065639,15.000000
2581,270426,165227.000,0,58.14592,8.00626,15.7,4.70408,0.91,10,107.23,1,-8.121056,-1.303463,0.081207,2.059811,2.262035,-0.016779,-0.035697,-0.070984,0.089579,0.049264,16.000000
2595,270426,165242.000,0,58.14598,8.006566,12.8,4.07,0.91,10,41.34,1,-7.375939,-2.297321,0.119630,6.408405,2.214724,0.015174,0.006179,-0.118502,0.085340,0.058195,15.000000
2609,270426,165257.000,0,58.1461,8.006742,6.9,4.23,1.02,9,41.34,1,-8.797220,-0.485103,0.221647,1.820155,1.788544,-0.135549,0.125826,-0.122155,0.063775,0.041783,16.000000
2636,270426,165313.000,0,58.1462,8.007044,0.2,4.92632,0.9700001,9,76.30001,1,-8.149635,2.514582,0.110817,3.263854,1.826944,-0.064107,-0.027526,-0.086099,0.078894,0.046287,15.000000
2643,270426,165327.000,0,58.14624,8.007377,-6.2,4.92632,0.91,10,76.30001,1,-7.412358,2.010206,0.258505,1.364694,2.072972,0.088533,-0.047310,0.238220,0.083679,0.048933,15.000000
2657,270426,165342.000,0,58.14635,8.007602,-10.2,4.41,0.9,10,70.06,1,-6.905147,2.060406,0.246675,2.264015,2.522459,0.082175,-0.036523,0.229700,0.092247,0.051899,14.000000
2671,270426,165357.000,0,58.14643,8.007908,-11.3,4.62,0.9,10,90.2,1,-7.039216,-0.585474,0.307113,1.256271,1.682783,0.120829,-0.009089,0.282198,0.081177,0.045279,14.000000
2678,270426,165411.000,0,58.14633,8.008114,-7.8,4.32,0.9,10,162.91,1,-7.976069,-1.224155,0.234485,1.600486,1.894176,0.024663,-0.078345,0.219629,0.078397,0.051406,14.000000
2699,270426,165426.000,0,58.14613,8.008289,-1.6,5.4,1.0,9,151.25,1,-6.995697,-3.266944,0.137196,3.328850,2.268659,-0.018798,0.063582,-0.120111,0.089808,0.058681,15.000000
2713,270426,165441.000,0,58.14598,8.008525,2.5,5.55,1.0,9,151.25,1,-6.746778,-3.214595,0.319895,3.149599,2.012235,0.000646,-0.038993,-0.317509,0.078494,0.055460,14.000000
2726,270426,165456.000,0,58.14579,8.008603,6.2,5.08,1.19,9,151.25,1,-6.840169,-3.234198,0.157011,3.154986,1.746815,0.009794,-0.155877,0.016082,0.077253,0.044180,14.000000
2740,270426,165511.000,0,58.14565,8.008655,7.8,3.7,1.0,9,151.25,1,-6.145178,-4.689545,0.088254,8.071865,2.004611,-0.032524,0.057938,-0.058086,0.079637,0.050499,16.000000
2748,270426,165512.000,0,58.14564,8.00866,7.7,3.67,1.0,9,149.85,1,-6.988407,-5.652964,0.167596,2.168168,1.980417,0.022487,-0.071394,-0.149953,0.083414,0.046909,18.000001
2762,270426,165527.000,0,58.14547,8.008788,5.9,4.99,1.0,9,179.54,1,-8.361954,-5.269619,0.112467,3.900225,1.887052,0.014499,-0.072393,0.084840,0.080246,0.043666,16.000000
2776,270426,165542.000,0,58.14528,8.00879,4.3,5.82,1.0,9,162.56,1,-9.196522,-5.073945,0.370637,2.274676,1.936582,-0.099481,-0.003737,-0.357017,0.076949,0.047846,16.000000
2790,270426,165557.000,0,58.1451,8.008865,0.4,5.15,1.0,9,162.56,1,-8.931879,-5.357956,0.245579,3.533878,1.903192,-0.000283,-0.042799,-0.241821,0.073392,0.046491,14.000000
2810,270426,165626.000,0,58.14476,8.00905,-3.2,5.2,0.84,11,17.0,1,-8.876732,-4.529631,0.216341,4.482927,2.056840,-0.118598,-0.015069,-0.180308,0.081331,0.048486,16.000000
2824,270426,165627.000,0,58.14476,8.009062,-3.6,5.26,0.84,11,155.32,1,-5.836660,-1.235432,0.113836,0.052684,2.312558,-0.049534,0.102492,0.000750,0.082106,0.043282,12.000000
2832,270426,165641.000,0,58.14463,8.009083,-5.5,5.26,0.84,11,155.32,1,-3.461352,-0.085229,0.070166,0.067879,1.062421,-0.032015,0.062264,0.004640,0.052470,0.019020,4.000000
2846,270426,165656.000,0,58.14466,8.008958,-10.8,8.39,1.03,10,341.82,1,-1.203334,0.934837,0.023837,0.150638,0.301639,-0.011633,0.020798,0.000580,0.013929,0.002486,8.000000
2860,270426,165711.000,0,58.14462,8.009018,-17.3,2.28,1.05,9,341.82,1,-0.322717,1.375024,0.008265,0.013797,0.092555,-0.003887,0.006889,0.002396,0.005593,0.000307,5.000000
2874,270426,165726.000,0,58.14464,8.009035,-24.1,2.21,1.05,9,273.37,1,-0.016481,1.506058,0.002912,0.046210,0.079559,-0.001914,0.002162,-0.000370,0.002647,0.000056,22.000000
2888,270426,165741.000,0,58.14467,8.009057,-26.5,1.83,1.05,9,21.61,1,0.109235,1.532573,0.009614,0.364495,0.092724,0.005270,0.007048,0.003870,0.002270,0.000022,26.000001
2902,270426,165756.000,0,58.14466,8.00906,-27.9,1.53,1.05,9,342.28,1,0.188247,1.558095,0.004272,0.057063,0.054876,0.001134,0.002273,-0.003435,0.001581,0.000013,24.000001
2923,270426,165812.000,0,58.14464,8.009089,-26.8,0.0,1.05,9,37.77,1,0.191577,1.552782,0.004339,0.063575,0.162571,0.001071,-0.002793,-0.003143,0.009138,0.000158,22.000000
2936,270426,165827.000,0,58.14464,8.009089,-26.8,0.0,1.05,9,37.77,1,0.195851,1.497571,0.004399,0.082667,0.273180,0.001261,-0.003607,-0.002180,0.011261,0.000192,16.000000
2950,270426,165842.000,0,58.14466,8.009046,-26.7,0.0,1.05,9,37.77,1,0.172921,1.461984,0.001576,0.061980,0.095754,0.000708,0.000691,0.001228,0.003081,0.000024,22.000000
2958,270426,165843.000,0,58.14466,8.009042,-26.6,0.0,1.05,9,225.57,1,0.180912,1.448042,0.003142,0.070136,0.054152,0.001492,-0.002125,-0.001768,0.001834,0.000012,18.000001
2972,270426,165858.000,0,58.14466,8.009042,-26.6,0.0,1.05,9,225.57,1,0.157656,1.435668,0.002151,0.161899,0.069199,0.000758,-0.000876,0.001812,0.001678,0.000015,29.000001
2986,270426,165913.000,0,58.14466,8.009046,-23.4,0.0,1.05,9,225.57,1,0.182786,1.420522,0.000831,0.051310,0.058606,0.000314,0.000157,-0.000753,0.001473,0.000011,21.000001
3000,270426,165928.000,0,58.14466,8.009025,-21.3,0.0,1.05,9,225.57,1,0.239907,1.400913,0.002964,0.099925,0.048662,-0.000516,-0.002913,-0.000190,0.001605,0.000011,18.000001
3007,270426,165943.000,0,58.14466,8.009023,-21.1,0.0,0.91,10,217.94,1,0.224230,1.370014,0.008545,0.184691,0.128521,-0.003599,-0.004860,0.006037,0.004272,0.000047,24.000001
3034,270426,165959.000,0,58.14466,8.009023,-21.1,0.0,0.91,10,217.94,1,0.196785,1.331736,0.006204,0.106709,0.075881,0.001379,0.005766,0.001830,0.001993,0.000019,24.000001
3042,270426,170013.000,0,58.14466,8.00906,-16.3,0.0,0.91,10,217.94,1,0.165154,1.332388,0.001353,0.075161,0.067186,0.000501,-0.001002,0.000758,0.001832,0.000016,22.000000
3049,270426,170014.000,0,58.14466,8.00906,-16.3,0.0,0.91,10,61.61,1,0.199395,1.324908,0.017151,0.131069,0.061250,0.002412,0.016454,0.004196,0.002753,0.000019,18.000001
3057,270426,170028.000,0,58.14466,8.00906,-16.3,0.0,0.91,9,61.61,1,0.185735,1.294169,0.003949,0.052082,0.099363,0.000645,0.003528,-0.001652,0.003508,0.000029,18.000001
3071,270426,170043.000,0,58.14466,8.00906,-16.3,0.0,0.91,10,61.61,1,0.230992,1.268622,0.001608,0.084979,0.042690,0.001324,0.000417,-0.000813,0.001314,0.000012,20.000000
3091,270426,170058.000,0,58.14466,8.00906,-16.3,0.0,1.05,9,61.61,1,0.233628,1.224764,0.002776,0.124267,0.082759,0.001520,0.001839,-0.001419,0.003345,0.000025,27.000000
3105,270426,170113.000,0,58.14466,8.00906,-16.3,0.0,0.91,10,61.61,1,0.216676,1.209118,0.001389,0.066966,0.070474,-0.000155,-0.000074,0.001379,0.001849,0.000013,25.000000
3119,270426,170128.000,0,58.14466,8.00906,-16.3,0.0,0.91,10,61.61,1,0.169842,1.188199,0.003416,0.126657,0.052045,-0.001821,-0.002053,-0.002033,0.001489,0.000010,18.000001
3127,270426,170142.000,0,58.14466,8.00906,-16.3,0.0,0.91,10,61.61,1,0.177920,1.197690,0.002757,0.091678,0.141675,0.001136,0.001697,0.001853,0.006918,0.000062,19.000000
3141,270426,170157.000,0,58.14466,8.00906,-16.3,0.0,0.91,10,61.61,1,0.179672,1.198553,0.002186,0.054832,0.049870,-0.001092,-0.001867,0.000318,0.001361,0.000009,15.000000
3167,270426,170213.000,0,58.14466,8.00906,-16.3,0.0,0.91,10,61.61,1,0.205460,1.185062,0.003930,0.168266,0.055373,0.001785,0.001457,0.003184,0.001600,0.000011,32.000000
3181,270426,170228.000,0,58.1446,8.009065,-14.8,0.0,0.91,10,334.88,1,0.224315,1.182502,0.001071,0.031387,0.061875,-0.001018,-0.000323,0.000073,0.001637,0.000012,25.000000
3195,270426,170243.000,0,58.14464,8.00902,-14.5,0.0,0.91,10,328.91,1,0.235145,1.170485,0.001403,0.066070,0.047210,0.000461,0.001079,-0.000769,0.001558,0.000012,25.000000
3203,270426,170257.000,0,58.14464,8.009018,-14.5,0.0,0.91,10,328.91,1,0.305142,1.162751,0.002551,0.083033,0.112503,-0.000889,0.002178,-0.000987,0.005922,0.000056,19.000000
3217,270426,170312.000,0,58.14464,8.00905,-14.9,0.0,0.92,9,222.09,1,0.349799,1.139825,0.002839,0.018299,0.116982,-0.000033,0.002733,0.000766,0.006179,0.000053,19.000000
3244,270426,170328.000,0,58.14464,8.009015,-14.1,0.0,0.91,10,139.97,1,0.270470,1.124543,0.001872,0.086540,0.046685,0.000997,-0.001121,-0.001120,0.001546,0.000012,21.000001
3258,270426,170343.000,0,58.14466,8.009028,-14.2,1.5,0.91,10,23.92,1,0.238725,1.053869,0.005539,0.123172,1.195954,0.001256,0.001134,0.005274,0.046596,0.002452,18.000001
3272,270426,170358.000,0,58.14467,8.00904,-14.1,0.0,0.92,10,36.2,1,0.247798,1.085335,0.001827,0.048242,0.092041,0.000664,-0.001700,-0.000081,0.002525,0.000031,14.000000
3286,270426,170413.000,0,58.14468,8.008993,-13.5,1.63,1.05,9,70.37,1,0.243322,1.081186,0.004253,0.066408,0.072638,-0.001660,0.003124,0.002361,0.001741,0.000017,16.000000
3299,270426,170428.000,0,58.14467,8.00897,-13.6,0.0,0.92,10,209.68,1,0.284865,1.071423,0.002880,0.100133,0.070918,-0.002021,-0.000879,-0.001853,0.002960,0.000022,17.000000
3307,270426,170442.000,0,58.14464,8.009002,-13.8,0.0,0.92,10,205.42,1,0.252254,1.065696,0.002356,0.109948,0.068024,0.000962,-0.002150,-0.000031,0.002065,0.000015,27.000000
3327,270426,170457.000,0,58.14464,8.009002,-13.8,0.0,0.92,10,205.42,1,0.253801,1.058587,0.003363,0.100352,0.135483,0.000825,-0.003151,-0.000840,0.004725,0.000043,25.000000
3335,270426,170511.000,0,58.14463,8.008986,-12.8,0.0,0.92,10,205.42,1,0.257608,1.050611,0.001266,0.048844,0.046820,-0.000170,-0.000653,-0.001072,0.001243,0.000009,22.000000
3362,270426,170527.000,0,58.14463,8.008986,-12.8,0.0,0.92,10,220.85,1,0.262767,1.036965,0.001709,0.044760,0.048205,0.000835,-0.001481,-0.000179,0.001308,0.000010,25.000000
3370,270426,170541.000,0,58.14463,8.008986,-12.8,0.0,0.92,10,220.85,1,0.244617,1.042415,0.002883,0.063458,0.105359,0.002366,-0.000303,-0.001621,0.003143,0.000023,21.000001
3390,270426,170556.000,0,58.14464,8.009035,-13.1,0.0,0.92,10,77.24,1,0.252913,1.033520,0.002064,0.029483,0.035871,-0.000526,0.000268,0.001978,0.001119,0.000007,19.000000
3404,270426,170610.000,0,58.14466,8.009053,-12.9,0.0,1.09,9,77.24,1,0.247159,1.026544,0.003298,0.048950,0.046615,-0.000898,0.002811,0.001472,0.001476,0.000010,22.000000
3418,270426,170625.000,0,58.14466,8.009053,-12.9,0.0,1.09,9,332.35,1,0.277774,1.026617,0.005993,0.083348,0.093254,0.001360,-0.005519,-0.001898,0.003839,0.000027,31.000001
3426,270426,170639.000,0,58.14466,8.009053,-12.9,0.0,1.09,9,332.35,1,0.288203,1.039755,0.006698,0.129563,0.060783,-0.000837,-0.006559,-0.001070,0.002494,0.000018,25.000000
3446,270426,170654.000,0,58.14466,8.009027,-14.0,0.0,1.09,9,139.17,1,0.277824,1.015792,0.004131,0.086846,0.052705,0.000730,0.003989,0.000789,0.001735,0.000012,21.000001
3453,270426,170708.000,0,58.14468,8.009048,-14.6,0.0,1.09,9,139.17,1,0.272962,1.025428,0.003137,0.043528,0.065480,-0.001513,0.000037,0.002748,0.001724,0.000014,23.000000
3474,270426,170723.000,0,58.1447,8.00903,-14.1,0.0,0.92,10,278.34,1,0.267390,1.015062,0.002867,0.061066,0.058739,0.000237,0.002582,0.001223,0.001372,0.000014,21.000001
3481,270426,170737.000,0,58.14466,8.009022,-14.7,0.0,0.92,10,155.63,1,0.286285,1.019621,0.002636,0.067416,0.051687,0.002368,-0.001159,-0.000008,0.001345,0.000012,18.000001
3495,270426,170738.000,0,58.14466,8.009022,-14.7,0.0,0.92,10,155.63,1,0.263798,1.009836,0.002715,0.086111,0.052574,-0.000516,-0.002103,-0.001638,0.001487,0.000010,30.000000
3503,270426,170752.000,0,58.14466,8.009022,-14.7,0.0,0.92,10,155.63,1,0.268574,0.999726,0.002944,0.054648,0.053437,0.002053,-0.000005,0.002109,0.001517,0.000010,22.000000
3510,270426,170806.000,0,58.14465,8.00906,-14.3,0.0,0.95,9,333.27,1,0.283358,0.997053,0.002618,0.122540,0.051058,0.001600,0.002068,-0.000134,0.001546,0.000012,18.000001
3531,270426,170821.000,0,58.14465,8.00906,-14.3,0.0,1.09,9,333.27,1,0.296625,1.007577,0.003508,0.098123,0.069404,0.000953,0.003295,0.000736,0.001911,0.000015,26.000001
3539,270426,170835.000,0,58.14465,8.00906,-14.3,0.0,1.09,9,333.27,1,0.286503,1.017403,0.004510,0.098774,0.054548,-0.000607,-0.004457,-0.000331,0.001731,0.000012,28.000000
3546,270426,170836.000,0,58.14465,8.00906,-14.3,0.0,1.09,9,333.27,1,0.258178,1.014108,0.001091,0.031659,0.056015,-0.000647,0.000060,0.000876,0.001465,0.000011,30.000000
3554,270426,170850.000,0,58.14464,8.009028,-14.8,0.0,1.09,9,315.73,1,0.263912,1.002026,0.003054,0.049930,0.050609,-0.001204,0.001908,0.002057,0.001427,0.000011,30.000000
3569,270426,170905.000,0,58.14463,8.009018,-15.4,0.0,1.09,9,145.24,1,0.282101,0.988435,0.002657,0.145507,0.060936,0.002565,-0.000234,0.000651,0.001655,0.000011,24.000001
