Time,UTC Time,Label,Latitude,Longitude,Altitude,Speed,HDOP,Satelites,Course,Fix,Accel UTC,Roll Degrees,Pitch Degrees,Dynamic Magnitude,Jerk,Jerk Std,Acceleration X,Acceleration Y,Acceleration Z,Standard Deviation,Energy,Zero Crossings,Prediction,Confidence
2026-05-19T22:44:32.491472,190526_180652.984375,1,58.3814697265625,8.6693115234375,58.900001525878906,6.230000019073486,0.7599999904632568,14,88.0,2,080180_204423.093750,1.7901092767715454,-1.121894121170044,0.0029256190173327923,0.1108240857720375,0.05408160015940666,-0.0010297087719663978,0.002729447791352868,-0.00022149871801957488,0.001500187092460692,1.1338732292642817e-05,21.0,0,0.9177
2026-05-19T22:44:35.536450,190526_180654.000000,1,58.3814697265625,8.669340133666992,58.900001525878906,6.329999923706055,0.8999999761581421,14,88.0,2,080180_204425.093750,1.7906391620635986,-1.1215986013412476,0.002009300049394369,0.08882390707731247,0.05353846028447151,0.00027714073075912893,-0.0008867676369845867,0.0017816070467233658,0.0014774295268580317,1.1528280992934015e-05,21.0,0,0.9037
2026-05-19T22:44:38.581345,190526_180702.000000,1,58.3814582824707,8.669466972351074,59.29999923706055,4.28000020980835,0.7599999904632568,14,88.0,2,080180_204427.093750,1.7881652116775513,-1.1122575998306274,0.003557200776413083,0.020685384050011635,0.054015543311834335,-0.0009727469878271222,-0.0033257403410971165,-0.0008042959962040186,0.0014889457961544394,1.184450593427755e-05,23.0,0,0.9801
2026-05-19T22:44:41.626241,190526_180703.015625,1,58.381439208984375,8.669483184814453,59.099998474121094,3.8299999237060547,0.7599999904632568,14,88.0,2,080180_204429.093750,1.7810572385787964,-1.104131817817688,0.0025037943851202726,0.027874017134308815,0.05468190088868141,-0.0010921392822638154,-0.0022522283252328634,6.069960363674909e-05,0.001425489317625761,1.2443055311450735e-05,21.0,0,0.9437
2026-05-19T22:44:44.671505,190526_180711.015625,1,58.381370544433594,8.669739723205566,53.79999923706055,3.8299999237060547,0.6700000166893005,15,88.0,2,080180_204431.093750,1.7741975784301758,-1.088629126548767,0.0029258516151458025,0.09239412099123001,0.049956485629081726,-0.0026366012170910835,-0.0010079144267365336,-0.0007700970163568854,0.0014062136178836226,1.2695380974037107e-05,21.0,0,0.9581
2026-05-19T22:44:47.716907,190526_180712.000000,1,58.381370544433594,8.669771194458008,53.29999923706055,6.110000133514404,0.6700000166893005,15,88.0,2,080180_204431.093750,1.7741975784301758,-1.088629126548767,0.0029258516151458025,0.09239412099123001,0.049956485629081726,-0.0026366012170910835,-0.0010079144267365336,-0.0007700970163568854,0.0014062136178836226,1.2695380974037107e-05,21.0,0,0.9283
2026-05-19T22:44:50.761370,190526_180720.000000,1,58.38132095336914,8.66994571685791,51.0,5.650000095367432,0.8999999761581421,14,88.0,2,080180_204433.093750,1.7688344717025757,-1.0809043645858765,0.0014102197019383311,0.08337096124887466,0.047984082251787186,0.00014137258403934538,-0.000250114593654871,0.0013806434581056237,0.0013129730941727757,1.1062675184803084e-05,19.0,0,0.9553
2026-05-19T22:44:53.805909,190526_180720.984375,1,58.38132095336914,8.669964790344238,51.0,5.650000095367432,0.7599999904632568,14,88.0,2,080180_204435.093750,1.77101469039917,-1.0715322494506836,0.0014530664775520563,0.013281256891787052,0.04725697636604309,-0.001019744435325265,0.0009620728669688106,0.00038201993447728455,0.001255486044101417,9.14880456548417e-06,17.0,0,0.7187
2026-05-19T22:44:56.852874,190526_180728.984375,1,58.38127136230469,8.670144081115723,50.400001525878906,5.309999942779541,0.6499999761581421,15,88.0,2,080180_204437.093750,1.7622278928756714,-1.0632340908050537,0.006562481168657541,0.1608329713344574,0.04680094122886658,-0.0022391672246158123,-0.003725558053702116,-0.004916554316878319,0.0012052321108058095,8.494754183629993e-06,15.0,0,0.7120
2026-05-19T22:44:59.902829,190526_180738.000000,1,58.381221771240234,8.670350074768066,49.400001525878906,5.579999923706055,0.6499999761581421,15,88.0,2,080180_204439.093750,1.762956142425537,-1.0545178651809692,0.0015359082026407123,0.08547947555780411,0.044579800218343735,-0.0014386908151209354,0.0003970340476371348,-0.00036269365227781236,0.0011214924743399024,7.489944891858613e-06,15.0,0,0.7720
2026-05-19T22:45:02.947626,190526_180746.000000,1,58.38119888305664,8.670536041259766,49.099998474121094,5.099999904632568,0.6499999761581421,15,88.0,2,080180_204439.093750,1.762956142425537,-1.0545178651809692,0.0015359082026407123,0.08547947555780411,0.044579800218343735,-0.0014386908151209354,0.0003970340476371348,-0.00036269365227781236,0.0011214924743399024,7.489944891858613e-06,15.0,0,0.7679
2026-05-19T22:45:05.992593,190526_180756.000000,1,58.381141662597656,8.670784950256348,49.099998474121094,5.190000057220459,0.6499999761581421,15,88.0,2,080180_204441.093750,1.7564935684204102,-1.0498515367507935,0.004411343019455671,0.13110525906085968,0.044950537383556366,0.00047400500625371933,-0.004374452866613865,-0.00031532670254819095,0.001209485693834722,7.430994173773797e-06,19.0,0,0.7161
2026-05-19T22:45:09.037926,190526_180804.000000,1,58.381099700927734,8.670969009399414,50.099998474121094,4.690000057220459,0.6499999761581421,15,88.0,2,080180_204443.093750,1.7531877756118774,-1.047656536102295,0.0007277499535121024,0.011055456474423409,0.045820608735084534,-9.126716031460091e-05,-0.00027539211441762745,-0.0006674200412817299,0.0012426230823621154,7.26349935575854e-06,19.0,0,0.6975
2026-05-19T22:45:12.082460,190526_180804.984375,1,58.381099700927734,8.670991897583008,49.900001525878906,4.510000228881836,0.6499999761581421,15,88.0,2,080180_204445.093750,1.7502034902572632,-1.0420429706573486,0.0027939549181610346,0.06821921467781067,0.045466020703315735,-0.001439369865693152,-0.0016576689667999744,-0.0017281585605815053,0.0011841852683573961,7.016816653049318e-06,21.0,0,0.6042
2026-05-19T22:45:15.142508,190526_180820.984375,1,58.38103103637695,8.671402931213379,53.20000076293945,5.590000152587891,0.6499999761581421,15,88.0,2,080180_204447.093750,1.7375332117080688,-1.0422978401184082,0.005703352857381105,0.18455900251865387,0.04854332283139229,-0.00035861352807842195,-0.005611273925751448,-0.000955634459387511,0.0012863107258453965,7.211951924546156e-06,23.0,0,0.8213
2026-05-19T22:45:18.187744,190526_180822.000000,1,58.38103103637695,8.671428680419922,53.099998474121094,5.630000114440918,0.6499999761581421,15,88.0,2,080180_204447.093750,1.7375332117080688,-1.0422978401184082,0.005703352857381105,0.18455900251865387,0.04854332283139229,-0.00035861352807842195,-0.005611273925751448,-0.000955634459387511,0.0012863107258453965,7.211951924546156e-06,23.0,0,0.8213
2026-05-19T22:45:21.232339,190526_180830.000000,1,58.38098907470703,8.671614646911621,52.599998474121094,5.130000114440918,0.6499999761581421,15,88.0,2,080180_204449.093750,1.7385200262069702,-1.0375381708145142,0.0014330780832096934,0.11998289823532104,0.04904543608427048,-7.24123528925702e-05,0.00040926801739260554,0.001371484249830246,0.0012527488870546222,6.543715699081076e-06,21.0,0,0.6133
2026-05-19T22:45:24.277188,190526_180831.015625,1,58.38098907470703,8.671637535095215,52.29999923706055,5.090000152587891,0.6499999761581421,15,88.0,2,080180_204451.093750,1.7361630201339722,-1.0369839668273926,0.0020178465638309717,0.08304456621408463,0.054815761744976044,5.022888944949955e-05,0.0009237268823198974,0.001793295843526721,0.001301899435929954,7.059393283270765e-06,25.0,0,0.7703
2026-05-19T22:45:27.324183,190526_180839.015625,1,58.38093185424805,8.671810150146484,52.0,5.25,0.6700000166893005,14,88.0,2,080180_204453.093750,1.7342015504837036,-1.0334051847457886,0.002784863580018282,0.08851714432239532,0.055056992918252945,-0.0002448655723128468,-0.0024472957011312246,0.001306234858930111,0.0013191530015319586,7.197139893833082e-06,29.0,1,0.5026
2026-05-19T22:45:30.376037,190526_180840.000000,1,58.38093185424805,8.671831130981445,51.79999923706055,5.230000019073486,0.6700000166893005,14,88.0,2,080180_204455.093750,1.7388054132461548,-1.0296337604522705,0.003976005129516125,0.13955806195735931,0.05474066734313965,0.0006399382255040109,0.002175225643441081,0.003266111947596073,0.0011877635261043906,6.656240657321177e-06,28.0,1,0.5134
2026-05-19T22:45:33.420951,190526_180848.000000,1,58.380889892578125,8.671995162963867,52.099998474121094,5.230000019073486,0.6499999761581421,15,88.0,2,080180_204455.093750,1.7388054132461548,-1.0296337604522705,0.003976005129516125,0.13955806195735931,0.05474066734313965,0.0006399382255040109,0.002175225643441081,0.003266111947596073,0.0011877635261043906,6.656240657321177e-06,28.0,1,0.5134
2026-05-19T22:45:36.465925,190526_180848.984375,1,58.380889892578125,8.672015190124512,51.900001525878906,5.059999942779541,0.6700000166893005,14,88.0,2,080180_204456.078125,1.742430329322815,-1.0263392925262451,0.0007369805825874209,0.06451189517974854,0.05516919121146202,0.0005134805687703192,0.0005037665832787752,-0.00016030360711738467,0.001222936436533928,6.585009032278322e-06,28.0,1,0.5570
2026-05-19T22:45:39.510882,190526_180856.984375,1,58.38084030151367,8.672191619873047,51.79999923706055,4.940000057220459,0.6700000166893005,14,88.0,2,080180_204538.078125,1.735339641571045,-1.0238569974899292,0.00598313519731164,0.19929809868335724,0.059250276535749435,0.00031628020224161446,-0.005961243994534016,-0.00040179883944801986,0.0013232198543846607,7.3322862590430304e-06,26.0,0,0.5630
2026-05-19T22:45:42.555665,190526_180914.000000,1,58.3807487487793,8.672581672668457,51.5,4.650000095367432,0.6700000166893005,14,88.0,2,080180_204540.078125,1.7302546501159668,-1.0231881141662598,0.003477707738056779,0.10013466328382492,0.06085888296365738,6.945661152713001e-05,-0.0034543268848210573,0.00039655130240134895,0.0013130813604220748,7.751546945655718e-06,26.0,1,0.5543
2026-05-19T22:45:45.604583,190526_180915.015625,1,58.3807487487793,8.672597885131836,51.70000076293945,4.480000019073486,0.6700000166893005,14,88.0,2,080180_204540.078125,1.7302546501159668,-1.0231881141662598,0.003477707738056779,0.10013466328382492,0.06085888296365738,6.945661152713001e-05,-0.0034543268848210573,0.00039655130240134895,0.0013130813604220748,7.751546945655718e-06,26.0,1,0.5543
2026-05-19T22:45:48.649616,190526_180923.015625,1,58.38071823120117,8.672723770141602,51.70000076293945,3.869999885559082,0.6700000166893005,14,88.0,2,080180_204542.078125,1.7254306077957153,-1.020443081855774,0.0022120284847915173,0.06864283978939056,0.060282785445451736,0.0014790705172345042,0.00154728046618402,-0.0005579814896918833,0.0013338730204850435,7.703712071815971e-06,28.0,1,0.5957
2026-05-19T22:45:51.695445,190526_180924.000000,1,58.38071823120117,8.67273998260498,51.79999923706055,3.799999952316284,0.6700000166893005,14,88.0,2,080180_204544.078125,1.7194788455963135,-1.0220190286636353,0.0022009131498634815,0.07285229116678238,0.06826527416706085,0.0014538160758093,0.0015327617293223739,-0.0006173152942210436,0.0014716727891936898,8.498896022501867e-06,30.0,0,0.5906
